12,3000.100000,3.330000,5,7
13,3000.100000,3.330000,5,8
0,3600.100000,68.322128,6,-2
1,3600.100000,68.139598,6,-2
2,3600.100000,3.330000,6,1
3,3600.100000,3.330000,6,0
4,3600.100000,3.330000,6,1
5,3600.100000,3.330000,6,2
6,3600.100000,3.330000,6,4
7,3600.100000,3.330000,6,3
8,3600.100000,3.330000,6,4
9,3600.100000,3.330000,6,5
10,3600.100000,3.330000,6,6
11,3600.100000,3.330000,6,8
12,3600.100000,3.330000,6,7
13,3600.100000,3.330000,6,8
0,4200.100000,68.457035,7,-2
1,4200.100000,68.457035,7,-2
2,4200.100000,3.330000,7,0
3,4200.100000,3.330000,7,0
4,4200.100000,3.330000,7,1
5,4200.100000,3.330000,7,2
6,4200.100000,3.330000,7,4
7,4200.100000,3.330000,7,3
8,4200.100000,3.330000,7,4
9,4200.100000,3.330000,7,5
10,4200.100000,3.330000,7,6
11,4200.100000,3.330000,7,8
12,4200.100000,3.330000,7,7
13,4200.100000,3.330000,7,8
0,4800.100000,68.774473,8,-2
1,4800.100000,68.591943,8,-2
2,4800.100000,3.330000,8,1
3,4800.100000,3.330000,8,0
4,4800.100000,3.330000,8,1
5,4800.100000,3.330000,8,2
6,4800.100000,3.330000,8,4
7,4800.100000,3.330000,8,3
8,4800.100000,3.330000,8,4
9,4800.100000,3.330000,8,5
10,4800.100000,3.330000,8,6
11,4800.100000,3.330000,8,8
12,4800.100000,3.330000,8,7
13,4800.100000,3.330000,8,8
0,5400.100000,68.909380,9,-2
1,5400.100000,68.909380,9,-2
2,5400.100000,3.330000,9,0
3,5400.100000,3.330000,9,0
4,5400.100000,3.330000,9,1
5,5400.100000,3.330000,9,2
6,5400.100000,3.330000,9,4
7,5400.100000,3.330000,9,3
8,5400.100000,3.330000,9,4
9,5400.100000,3.330000,9,5
10,5400.100000,3.330000,9,6
11,5400.100000,3.330000,9,8
12,5400.100000,3.330000,9,7
13,5400.100000,3.330000,9,8
0,6000.100000,69.226818,10,-2
1,6000.100000,69.044288,10,-2
2,6000.100000,3.330000,10,1
3,6000.100000,3.330000,10,0
4,6000.100000,3.330000,10,1
5,6000.100000,3.330000,10,2
6,6000.100000,3.330000,10,4
7,6000.100000,1.200000,10,3
8,6000.100000,1.000000,10,4
9,6000.100000,3.330000,10,5
10,6000.100000,3.330000,10,6
11,6000.100000,3.330000,10,8
12,6000.100000,3.330000,10,7
13,6000.100000,3.330000,10,8
0,6600.100000,69.361725,11,-2
1,6600.100000,69.361725,11,-2
2,6600.100000,3.330000,11,0
3,6600.100000,3.330000,11,0
4,6600.100000,3.330000,11,1
5,6600.100000,3.330000,11,2
6,6600.100000,3.330000,11,4
7,6600.100000,1.178360,11,3
8,6600.100000,0.978360,11,4
9,6600.100000,3.330000,11,5
10,6600.100000,3.330000,11,6
11,6600.100000,3.330000,11,6
12,6600.100000,3.330000,11,7
13,6600.100000,3.330000,11,8
0,7200.100000,69.679163,12,-2
1,7200.100000,69.496633,12,-2
2,7200.100000,3.330000,12,1
3,7200.100000,3.330000,12,0
4,7200.100000,3.330000,12,1
5,7200.100000,3.330000,12,2
6,7200.100000,3.330000,12,4
7,7200.100000,1.156720,12,3
8,7200.100000,0.956720,12,4
9,7200.100000,3.330000,12,5
10,7200.100000,3.330000,12,6
11,7200.100000,3.330000,12,6
12,7200.100000,3.330000,12,7
13,7200.100000,3.330000,12,8
0,7800.100000,69.814070,13,-2
1,7800.100000,69.814070,13,-2
2,7800.100000,3.330000,13,0
3,7800.100000,3.330000,13,0
4,7800.100000,3.330000,13,1
5,7800.100000,3.330000,13,2
6,7800.100000,3.330000,13,4
7,7800.100000,1.135080,13,3
8,7800.100000,0.935080,13,4
9,7800.100000,3.330000,13,5
10,7800.100000,3.330000,13,6
11,7800.100000,3.330000,13,6
12,7800.100000,3.330000,13,7
13,7800.100000,3.330000,13,8
0,8400.100000,70.131508,14,-2
1,8400.100000,69.948978,14,-2
2,8400.100000,3.330000,14,1
3,8400.100000,3.330000,14,0
4,8400.100000,3.330000,14,1
5,8400.100000,3.330000,14,2
6,8400.100000,3.330000,14,4
7,8400.100000,1.113440,14,3
8,8400.100000,0.913440,14,4
9,8400.100000,3.330000,14,5
10,8400.100000,3.330000,14,6
11,8400.100000,3.330000,14,6
12,8400.100000,3.330000,14,7
13,8400.100000,3.330000,14,8
0,9000.100000,70.266415,15,-2
1,9000.100000,70.266415,15,-2
2,9000.100000,3.330000,15,0
3,9000.100000,3.330000,15,0
4,9000.100000,3.330000,15,1
5,9000.100000,3.330000,15,2
6,9000.100000,3.330000,15,4
7,9000.100000,1.091800,15,3
8,9000.100000,0.891800,15,4
9,9000.100000,3.330000,15,5
10,9000.100000,3.330000,15,6
11,9000.100000,3.330000,15,6
12,9000.100000,3.330000,15,7
13,9000.100000,3.330000,15,8
0,9600.100000,70.583853,16,-2
1,9600.100000,70.401323,16,-2
2,9600.100000,3.330000,16,1
3,9600.100000,3.330000,16,0
4,9600.100000,3.330000,16,1
5,9600.100000,3.330000,16,2
6,9600.100000,3.330000,16,4
7,9600.100000,1.070160,16,3
8,9600.100000,0.870160,16,4
9,9600.100000,3.330000,16,5
10,9600.100000,3.330000,16,6
11,9600.100000,3.330000,16,6
12,9600.100000,3.330000,16,7
13,9600.100000,3.330000,16,8
0,10200.100000,70.718760,17,-2
1,10200.100000,70.718760,17,-2
2,10200.100000,3.330000,17,0
3,10200.100000,3.330000,17,0
4,10200.100000,3.330000,17,1
5,10200.100000,3.330000,17,2
6,10200.100000,3.330000,17,4
7,10200.100000,1.048520,17,3
8,10200.100000,0.848520,17,4
9,10200.100000,3.330000,17,5
10,10200.100000,3.330000,17,6
11,10200.100000,3.330000,17,6
12,10200.100000,3.330000,17,7
13,10200.100000,3.330000,17,8
0,10800.100000,71.036198,18,-2
1,10800.100000,70.853668,18,-2
2,10800.100000,3.330000,18,1
3,10800.100000,3.330000,18,0
4,10800.100000,3.330000,18,1
5,10800.100000,3.330000,18,2
6,10800.100000,3.330000,18,4
7,10800.100000,1.026880,18,3
8,10800.100000,0.826880,18,4
9,10800.100000,3.330000,18,5
10,10800.100000,3.330000,18,6
11,10800.100000,3.330000,18,6
12,10800.100000,3.330000,18,7
13,10800.100000,3.330000,18,8
0,11400.100000,71.171105,19,-2
1,11400.100000,71.171105,19,-2
2,11400.100000,3.330000,19,0
3,11400.100000,3.330000,19,0
4,11400.100000,3.330000,19,1
5,11400.100000,3.330000,19,2
6,11400.100000,3.330000,19,4
7,11400.100000,1.005240,19,3
8,11400.100000,0.805240,19,4
9,11400.100000,3.330000,19,5
10,11400.100000,3.330000,19,6
11,11400.100000,3.330000,19,6
12,11400.100000,3.330000,19,7
13,11400.100000,3.330000,19,8
0,12000.100000,71.488543,20,-2
1,12000.100000,71.306013,20,-2
2,12000.100000,3.330000,20,1
3,12000.100000,3.330000,20,0
4,12000.100000,3.330000,20,1
5,12000.100000,3.330000,20,2
6,12000.100000,3.330000,20,4
7,12000.100000,0.983600,20,3
8,12000.100000,0.783600,20,4
9,12000.100000,3.330000,20,5
10,12000.100000,3.330000,20,6
11,12000.100000,3.330000,20,6
12,12000.100000,3.330000,20,7
13,12000.100000,3.330000,20,8
0,12600.100000,71.623450,21,-2
1,12600.100000,71.623450,21,-2
2,12600.100000,3.330000,21,0
3,12600.100000,3.330000,21,0
4,12600.100000,3.330000,21,1
5,12600.100000,3.330000,21,2
6,12600.100000,3.330000,21,4
7,12600.100000,0.961960,21,3
8,12600.100000,0.761960,21,4
9,12600.100000,3.330000,21,5
10,12600.100000,3.330000,21,6
11,12600.100000,3.330000,21,6
12,12600.100000,3.330000,21,7
13,12600.100000,3.330000,21,8
0,13200.100000,71.940888,22,-2
1,13200.100000,71.758358,22,-2
2,13200.100000,3.330000,22,1
3,13200.100000,3.330000,22,0
4,13200.100000,3.330000,22,1
5,13200.100000,3.330000,22,2
6,13200.100000,3.330000,22,4
7,13200.100000,0.940320,22,3
8,13200.100000,0.740320,22,4
9,13200.100000,3.330000,22,5
10,13200.100000,3.330000,22,6
11,13200.100000,3.330000,22,6
12,13200.100000,3.330000,22,7
13,13200.100000,3.330000,22,8
0,13800.100000,72.075795,23,-2
1,13800.100000,72.075795,23,-2
2,13800.100000,3.330000,23,0
3,13800.100000,3.330000,23,0
4,13800.100000,3.330000,23,1
5,13800.100000,3.330000,23,2
6,13800.100000,3.330000,23,4
7,13800.100000,0.918680,23,3
8,13800.100000,0.718680,23,4
9,13800.100000,3.330000,23,5
10,13800.100000,3.330000,23,6
11,13800.100000,3.330000,23,6
12,13800.100000,3.330000,23,7
13,13800.100000,3.330000,23,8
0,14400.100000,72.393233,24,-2
1,14400.100000,72.210703,24,-2
2,14400.100000,3.330000,24,1
3,14400.100000,3.330000,24,0
4,14400.100000,3.330000,24,1
5,14400.100000,3.330000,24,2
6,14400.100000,3.330000,24,4
7,14400.100000,0.897040,24,3
8,14400.100000,0.697040,24,4
9,14400.100000,3.330000,24,5
10,14400.100000,3.330000,24,6
11,14400.100000,3.330000,24,6
12,14400.100000,3.330000,24,7
13,14400.100000,3.330000,24,8
0,15000.100000,72.528140,25,-2
1,15000.100000,72.528140,25,-2
2,15000.100000,3.330000,25,0
3,15000.100000,3.330000,25,0
4,15000.100000,3.330000,25,1
5,15000.100000,3.330000,25,2
6,15000.100000,3.330000,25,4
7,15000.100000,0.875400,25,3
8,15000.100000,0.675400,25,4
9,15000.100000,3.330000,25,5
10,15000.100000,3.330000,25,6
11,15000.100000,3.330000,25,6
12,15000.100000,3.330000,25,7
13,15000.100000,3.330000,25,8
0,15600.100000,72.845578,26,-2
1,15600.100000,72.663048,26,-2
2,15600.100000,3.330000,26,1
3,15600.100000,3.330000,26,0
4,15600.100000,3.330000,26,1
5,15600.100000,3.330000,26,2
6,15600.100000,3.330000,26,4
7,15600.100000,0.853760,26,3
8,15600.100000,0.653760,26,4
9,15600.100000,3.330000,26,5
10,15600.100000,3.330000,26,6
11,15600.100000,3.330000,26,6
12,15600.100000,3.330000,26,7
13,15600.100000,3.330000,26,8
0,16200.100000,72.980485,27,-2
1,16200.100000,72.980485,27,-2
2,16200.100000,3.330000,27,0
3,16200.100000,3.330000,27,0
4,16200.100000,3.330000,27,1
5,16200.100000,3.330000,27,2
6,16200.100000,3.330000,27,4
7,16200.100000,0.832120,27,3
8,16200.100000,0.632120,27,4
9,16200.100000,3.330000,27,5
10,16200.100000,3.330000,27,6
11,16200.100000,3.330000,27,6
12,16200.100000,3.330000,27,7
13,16200.100000,3.330000,27,8
0,16800.100000,73.297923,28,-2
1,16800.100000,73.115393,28,-2
2,16800.100000,3.330000,28,1
3,16800.100000,3.330000,28,0
4,16800.100000,3.330000,28,1
5,16800.100000,3.330000,28,2
6,16800.100000,3.330000,28,4
7,16800.100000,0.810480,28,3
8,16800.100000,0.610480,28,4
9,16800.100000,3.330000,28,5
10,16800.100000,3.330000,28,6
11,16800.100000,3.330000,28,6
12,16800.100000,3.330000,28,7
13,16800.100000,3.330000,28,8
0,17400.100000,73.432830,29,-2
1,17400.100000,73.432830,29,-2
2,17400.100000,3.330000,29,0
3,17400.100000,3.330000,29,0
4,17400.100000,3.330000,29,1
5,17400.100000,3.330000,29,2
6,17400.100000,3.330000,29,4
7,17400.100000,0.788840,29,3
8,17400.100000,0.588840,29,4
9,17400.100000,3.330000,29,5
10,17400.100000,3.330000,29,6
11,17400.100000,3.330000,29,6
12,17400.100000,3.330000,29,7
13,17400.100000,3.330000,29,8
0,18000.100000,73.750268,30,-2
1,18000.100000,73.567738,30,-2
2,18000.100000,3.330000,30,1
3,18000.100000,3.330000,30,0
4,18000.100000,3.330000,30,1
5,18000.100000,3.330000,30,2
6,18000.100000,3.330000,30,4
7,18000.100000,0.767200,30,3
8,18000.100000,0.567200,30,4
9,18000.100000,3.330000,30,5
10,18000.100000,3.330000,30,6
11,18000.100000,3.330000,30,6
12,18000.100000,3.330000,30,7
13,18000.100000,3.330000,30,8
0,18600.100000,73.885175,31,-2
1,18600.100000,73.885175,31,-2
2,18600.100000,3.330000,31,0
3,18600.100000,3.330000,31,0
4,18600.100000,3.330000,31,1
5,18600.100000,3.330000,31,2
6,18600.100000,3.330000,31,4
7,18600.100000,0.745560,31,3
8,18600.100000,0.545560,31,4
9,18600.100000,3.330000,31,5
10,18600.100000,3.330000,31,6
11,18600.100000,3.330000,31,6
12,18600.100000,3.330000,31,7
13,18600.100000,3.330000,31,8
0,19200.100000,74.202613,32,-2
1,19200.100000,74.020083,32,-2
2,19200.100000,3.330000,32,1
3,19200.100000,3.330000,32,0
4,19200.100000,3.330000,32,1
5,19200.100000,3.330000,32,2
6,19200.100000,3.330000,32,4
7,19200.100000,0.723920,32,3
8,19200.100000,0.523920,32,4
9,19200.100000,3.330000,32,5
10,19200.100000,3.330000,32,6
11,19200.100000,3.330000,32,6
12,19200.100000,3.330000,32,7
13,19200.100000,3.330000,32,8
0,19800.100000,74.337520,33,-2
1,19800.100000,74.337520,33,-2
2,19800.100000,3.330000,33,0
3,19800.100000,3.330000,33,0
4,19800.100000,3.330000,33,1
5,19800.100000,3.330000,33,2
6,19800.100000,3.330000,33,4
7,19800.100000,0.702280,33,3
8,19800.100000,0.502280,33,4
9,19800.100000,3.330000,33,5
10,19800.100000,3.330000,33,6
11,19800.100000,3.330000,33,6
12,19800.100000,3.330000,33,7
13,19800.100000,3.330000,33,8
0,20400.100000,74.654958,34,-2
1,20400.100000,74.472428,34,-2
2,20400.100000,3.330000,34,1
3,20400.100000,3.330000,34,0
4,20400.100000,3.330000,34,1
5,20400.100000,3.330000,34,2
6,20400.100000,3.330000,34,4
7,20400.100000,0.680640,34,3
8,20400.100000,0.480640,34,4
9,20400.100000,3.330000,34,5
10,20400.100000,3.330000,34,6
11,20400.100000,3.330000,34,6
12,20400.100000,3.330000,34,7
13,20400.100000,3.330000,34,8
0,21000.100000,74.789865,35,-2
1,21000.100000,74.789865,35,-2
2,21000.100000,3.330000,35,0
3,21000.100000,3.330000,35,0
4,21000.100000,3.330000,35,1
5,21000.100000,3.330000,35,2
6,21000.100000,3.330000,35,4
7,21000.100000,0.659000,35,3
8,21000.100000,0.459000,35,4
9,21000.100000,3.330000,35,5
10,21000.100000,3.330000,35,6
11,21000.100000,3.330000,35,6
12,21000.100000,3.330000,35,7
13,21000.100000,3.330000,35,8
0,21600.100000,75.107303,36,-2
1,21600.100000,74.924773,36,-2
2,21600.100000,3.330000,36,1
3,21600.100000,3.330000,36,0
4,21600.100000,3.330000,36,1
5,21600.100000,3.330000,36,2
6,21600.100000,3.330000,36,4
7,21600.100000,0.637360,36,3
8,21600.100000,0.437360,36,4
9,21600.100000,3.330000,36,5
10,21600.100000,3.330000,36,6
11,21600.100000,3.330000,36,6
12,21600.100000,3.330000,36,7
13,21600.100000,3.330000,36,8
0,22200.100000,75.242210,37,-2
1,22200.100000,75.242210,37,-2
2,22200.100000,3.330000,37,0
3,22200.100000,3.330000,37,0
4,22200.100000,3.330000,37,1
5,22200.100000,3.330000,37,2
6,22200.100000,3.330000,37,4
7,22200.100000,0.615720,37,3
8,22200.100000,0.415720,37,4
9,22200.100000,3.330000,37,5
10,22200.100000,3.330000,37,6
11,22200.100000,3.330000,37,6
12,22200.100000,3.330000,37,7
13,22200.100000,3.330000,37,8
0,22800.100000,75.559648,38,-2
1,22800.100000,75.377118,38,-2
2,22800.100000,3.330000,38,1
3,22800.100000,3.330000,38,0
4,22800.100000,3.330000,38,1
5,22800.100000,3.330000,38,2
6,22800.100000,3.330000,38,4
7,22800.100000,0.594080,38,3
8,22800.100000,0.394080,38,4
9,22800.100000,3.330000,38,5
10,22800.100000,3.330000,38,6
11,22800.100000,3.330000,38,6
12,22800.100000,3.330000,38,7
13,22800.100000,3.330000,38,8
0,23400.100000,75.694555,39,-2
1,23400.100000,75.694555,39,-2
2,23400.100000,3.330000,39,0
3,23400.100000,3.330000,39,0
4,23400.100000,3.330000,39,1
5,23400.100000,3.330000,39,2
6,23400.100000,3.330000,39,4
7,23400.100000,0.572440,39,3
8,23400.100000,0.372440,39,4
9,23400.100000,3.330000,39,5
10,23400.100000,3.330000,39,6
11,23400.100000,3.330000,39,6
12,23400.100000,3.330000,39,7
13,23400.100000,3.330000,39,8
0,24000.100000,76.011993,40,-2
1,24000.100000,75.829463,40,-2
2,24000.100000,3.330000,40,1
3,24000.100000,3.330000,40,0
4,24000.100000,3.330000,40,1
5,24000.100000,3.330000,40,2
6,24000.100000,3.330000,40,4
7,24000.100000,0.550800,40,3
8,24000.100000,0.350800,40,4
9,24000.100000,3.330000,40,5
10,24000.100000,3.330000,40,6
11,24000.100000,3.330000,40,6
12,24000.100000,3.330000,40,7
13,24000.100000,3.330000,40,8
0,24600.100000,76.146900,41,-2
1,24600.100000,76.146900,41,-2
2,24600.100000,3.330000,41,0
3,24600.100000,3.330000,41,0
4,24600.100000,3.330000,41,1
5,24600.100000,3.330000,41,2
6,24600.100000,3.330000,41,4
7,24600.100000,0.529160,41,3
8,24600.100000,0.329160,41,4
9,24600.100000,3.330000,41,5
10,24600.100000,3.330000,41,6
11,24600.100000,3.330000,41,6
12,24600.100000,3.330000,41,7
13,24600.100000,3.330000,41,8
0,25200.100000,76.464338,42,-2
1,25200.100000,76.281808,42,-2
2,25200.100000,3.330000,42,1
3,25200.100000,3.330000,42,0
4,25200.100000,3.330000,42,1
5,25200.100000,3.330000,42,2
6,25200.100000,3.330000,42,4
7,25200.100000,0.507520,42,3
8,25200.100000,0.307520,42,4
9,25200.100000,3.330000,42,5
10,25200.100000,3.330000,42,6
11,25200.100000,3.330000,42,6
12,25200.100000,3.330000,42,7
13,25200.100000,3.330000,42,8
0,25800.100000,76.599245,43,-2
1,25800.100000,76.599245,43,-2
2,25800.100000,3.330000,43,0
3,25800.100000,3.330000,43,0
4,25800.100000,3.330000,43,1
5,25800.100000,3.330000,43,2
6,25800.100000,3.330000,43,4
7,25800.100000,0.485880,43,3
8,25800.100000,0.285880,43,4
9,25800.100000,3.330000,43,5
10,25800.100000,3.330000,43,6
11,25800.100000,3.330000,43,6
12,25800.100000,3.330000,43,7
13,25800.100000,3.330000,43,8
0,26400.100000,76.916683,44,-2
1,26400.100000,76.734153,44,-2
2,26400.100000,3.330000,44,1
3,26400.100000,3.330000,44,0
4,26400.100000,3.330000,44,1
5,26400.100000,3.330000,44,2
6,26400.100000,3.330000,44,4
7,26400.100000,0.464240,44,3
8,26400.100000,0.264240,44,4
9,26400.100000,3.330000,44,5
10,26400.100000,3.330000,44,6
11,26400.100000,3.330000,44,6
12,26400.100000,3.330000,44,7
13,26400.100000,3.330000,44,8
0,27000.100000,77.051590,45,-2
1,27000.100000,77.051590,45,-2
2,27000.100000,3.330000,45,0
3,27000.100000,3.330000,45,0
4,27000.100000,3.330000,45,1
5,27000.100000,3.330000,45,2
6,27000.100000,3.330000,45,4
7,27000.100000,0.442600,45,3
8,27000.100000,0.242600,45,4
9,27000.100000,3.330000,45,5
10,27000.100000,3.330000,45,6
11,27000.100000,3.330000,45,6
12,27000.100000,3.330000,45,7
13,27000.100000,3.330000,45,8
0,27600.100000,77.369028,46,-2
1,27600.100000,77.186498,46,-2
2,27600.100000,3.330000,46,1
3,27600.100000,3.330000,46,0
4,27600.100000,3.330000,46,1
5,27600.100000,3.330000,46,2
6,27600.100000,3.330000,46,4
7,27600.100000,0.420960,46,3
8,27600.100000,0.220960,46,4
9,27600.100000,3.330000,46,5
10,27600.100000,3.330000,46,6
11,27600.100000,3.330000,46,6
12,27600.100000,3.330000,46,7
13,27600.100000,3.330000,46,8
0,28200.100000,77.503935,47,-2
1,28200.100000,77.503935,47,-2
2,28200.100000,3.330000,47,0
3,28200.100000,3.330000,47,0
4,28200.100000,3.330000,47,1
5,28200.100000,3.330000,47,2
6,28200.100000,3.330000,47,4
7,28200.100000,0.399320,47,3
9,28200.100000,3.330000,47,5
10,28200.100000,3.330000,47,6
11,28200.100000,3.330000,47,6
12,28200.100000,3.330000,47,7
13,28200.100000,3.330000,47,8
0,28800.100000,77.821373,48,-2
1,28800.100000,77.606063,48,-2
2,28800.100000,3.330000,48,1
3,28800.100000,3.330000,48,0
4,28800.100000,3.330000,48,1
5,28800.100000,3.330000,48,2
6,28800.100000,3.330000,48,4
7,28800.100000,0.377680,48,3
9,28800.100000,3.330000,48,5
10,28800.100000,3.330000,48,6
11,28800.100000,3.330000,48,6
12,28800.100000,3.330000,48,7
13,28800.100000,3.330000,48,11
0,29400.100000,77.956280,49,-2
1,29400.100000,77.890720,49,-2
2,29400.100000,3.330000,49,0
3,29400.100000,3.330000,49,0
4,29400.100000,3.330000,49,1
5,29400.100000,3.330000,49,2
6,29400.100000,3.330000,49,4
7,29400.100000,0.356040,49,3
9,29400.100000,3.330000,49,5
10,29400.100000,3.330000,49,6
11,29400.100000,3.330000,49,6
12,29400.100000,3.330000,49,7
13,29400.100000,3.330000,49,11
0,30000.100000,78.091188,50,-2
1,30000.100000,78.175378,50,-2
2,30000.100000,3.330000,50,0
3,30000.100000,3.330000,50,0
4,30000.100000,3.330000,50,1
5,30000.100000,3.330000,50,2
6,30000.100000,3.330000,50,4
7,30000.100000,0.334400,50,3
9,30000.100000,3.330000,50,5
10,30000.100000,3.330000,50,6
11,30000.100000,3.330000,50,6
12,30000.100000,3.330000,50,7
13,30000.100000,3.330000,50,11
0,30600.100000,78.408625,51,-2
1,30600.100000,78.277505,51,-2
2,30600.100000,3.330000,51,1
3,30600.100000,3.330000,51,0
4,30600.100000,3.330000,51,1
5,30600.100000,3.330000,51,2
6,30600.100000,3.330000,51,4
7,30600.100000,0.312760,51,3
9,30600.100000,3.330000,51,5
10,30600.100000,3.330000,51,6
11,30600.100000,3.330000,51,6
12,30600.100000,3.330000,51,7
13,30600.100000,3.330000,51,11
0,31200.100000,78.543533,52,-2
1,31200.100000,78.562163,52,-2
2,31200.100000,3.330000,52,0
3,31200.100000,3.330000,52,0
4,31200.100000,3.330000,52,1
5,31200.100000,3.330000,52,2
6,31200.100000,3.330000,52,4
7,31200.100000,0.291120,52,3
9,31200.100000,3.330000,52,5
10,31200.100000,3.330000,52,6
11,31200.100000,3.330000,52,6
12,31200.100000,3.330000,52,7
13,31200.100000,3.330000,52,11
0,31800.100000,78.860970,53,-2
1,31800.100000,78.664290,53,-2
2,31800.100000,3.330000,53,1
3,31800.100000,3.330000,53,0
4,31800.100000,3.330000,53,1
5,31800.100000,3.330000,53,2
6,31800.100000,3.330000,53,4
7,31800.100000,0.269480,53,3
9,31800.100000,3.330000,53,5
10,31800.100000,3.330000,53,6
11,31800.100000,3.330000,53,6
12,31800.100000,3.330000,53,7
13,31800.100000,3.330000,53,11
0,32400.100000,78.995878,54,-2
1,32400.100000,78.948948,54,-2
2,32400.100000,3.330000,54,0
3,32400.100000,3.330000,54,0
4,32400.100000,3.330000,54,1
5,32400.100000,3.330000,54,2
6,32400.100000,3.330000,54,4
7,32400.100000,0.247840,54,3
9,32400.100000,3.330000,54,5
10,32400.100000,3.330000,54,6
11,32400.100000,3.330000,54,6
12,32400.100000,3.330000,54,7
13,32400.100000,3.330000,54,11
0,33000.100000,79.130785,55,-2
1,33000.100000,79.233605,55,-2
2,33000.100000,3.330000,55,0
3,33000.100000,3.330000,55,0
4,33000.100000,3.330000,55,1
5,33000.100000,3.330000,55,2
6,33000.100000,3.330000,55,4
7,33000.100000,0.226200,55,3
9,33000.100000,3.330000,55,5
10,33000.100000,3.330000,55,6
11,33000.100000,3.330000,55,6
12,33000.100000,3.330000,55,7
13,33000.100000,3.330000,55,11
0,33600.100000,79.448223,56,-2
1,33600.100000,79.335733,56,-2
2,33600.100000,3.330000,56,1
3,33600.100000,3.330000,56,0
4,33600.100000,3.330000,56,1
5,33600.100000,3.330000,56,2
6,33600.100000,3.330000,56,4
7,33600.100000,0.204560,56,3
9,33600.100000,3.330000,56,5
10,33600.100000,3.330000,56,6
11,33600.100000,3.330000,56,6
12,33600.100000,3.330000,56,7
13,33600.100000,3.330000,56,11
0,34200.100000,79.583130,57,-2
1,34200.100000,79.620390,57,-2
2,34200.100000,3.330000,57,0
3,34200.100000,3.330000,57,0
4,34200.100000,3.330000,57,1
5,34200.100000,3.330000,57,2
6,34200.100000,3.330000,57,4
9,34200.100000,3.330000,57,5
10,34200.100000,3.330000,57,6
11,34200.100000,3.330000,57,6
12,34200.100000,3.330000,57,7
13,34200.100000,3.330000,57,11
0,34800.100000,79.966293,58,-2
1,34800.100000,79.689738,58,-2
2,34800.100000,3.330000,58,1
3,34800.100000,3.330000,58,0
4,34800.100000,3.330000,58,1
5,34800.100000,3.330000,58,2
6,34800.100000,3.330000,58,4
9,34800.100000,3.330000,58,5
10,34800.100000,3.330000,58,6
11,34800.100000,3.330000,58,6
12,34800.100000,3.330000,58,9
13,34800.100000,3.330000,58,11
0,35400.100000,80.134145,59,-2
1,35400.100000,79.974395,59,-2
2,35400.100000,3.330000,59,0
3,35400.100000,3.330000,59,0
4,35400.100000,3.330000,59,1
5,35400.100000,3.330000,59,2
6,35400.100000,3.330000,59,4
9,35400.100000,3.330000,59,5
10,35400.100000,3.330000,59,6
11,35400.100000,3.330000,59,6
12,35400.100000,3.330000,59,9
13,35400.100000,3.330000,59,11
0,36000.100000,80.301998,60,-2
1,36000.100000,80.259053,60,-2
2,36000.100000,3.330000,60,0
3,36000.100000,3.330000,60,0
4,36000.100000,3.330000,60,1
